referee_id,cards_per_match,penalties_per_match,reds_per_match,fouls_per_match,var_per_match,matches,strictness_index,decision_volatility,pressure_sensitivity,high_cards,normal_cards,fixture_context_alignment,var_interaction_score,home_bias_index,referee_chaos_index,referee_penalty_probability,ref_monitor_score,referee_style
2,3.5641025641025643,0.9230769230769231,0.6410256410256411,17.666666666666668,1.205128205128205,39,0.24417940962073612,1.0,0.7,4.0,3.5405405405405403,0.9462025316455696,1.0,11.530045446894462,95.70540431499006,60.27052868022887,73.93243681434679,VAR Heavy Referee
4,3.375,1.05,0.65,20.1,1.225,40,0.8103491459269024,0.9884067912988568,0.4,3.5714285714285716,3.3333333333333335,0.9698795180722891,1.0,6.230853391684903,94.1649041897632,65.00622508888448,80.64804714406401,VAR Heavy Referee
5,3.5,0.9347826086956522,0.5869565217391305,20.391304347826086,0.9130434782608695,46,0.5104174586164395,0.966970286069073,1.0,4.666666666666667,3.4186046511627906,0.8626279863481228,0.9130434782608695,5.29683189040054,91.3278867546482,60.73287804378293,80.31679248473802,VAR Heavy Referee
10,3.7435897435897436,0.9230769230769231,0.41025641025641024,19.641025641025642,1.1025641025641026,39,0.12138380068546123,0.9326258023674788,0.4,2.0,3.942857142857143,0.7201646090534979,1.0,6.993772092240363,94.23904206002736,60.27052868022887,62.01851750586537,VAR Heavy Referee
3,3.317073170731707,1.048780487804878,0.5609756097560976,21.146341463414632,0.8292682926829268,41,0.7945749875630925,0.9222369410197224,0.4,3.4,3.3055555555555554,0.9877433309300648,0.8292682926829268,3.823984629343016,88.18753439856032,64.96352372150002,76.67320162222057,VAR Heavy Referee
9,4.151515151515151,0.9393939393939394,0.3333333333333333,20.96969696969697,1.121212121212121,33,0.1942924889679182,0.8607741740626629,1.0,6.0,4.032258064516129,0.8216374269005848,1.0,3.9785160135269564,100.0,60.913534874369276,73.42589466412039,VAR Heavy Referee
6,3.1904761904761907,1.0952380952380953,0.5,22.857142857142858,0.9523809523809523,42,0.9999998375000686,0.8549350322876366,0.4,2.0,3.25,0.8,0.9523809523809523,0.0,86.3695720034906,66.55400358570984,77.57794272008722,VAR Heavy Referee
8,3.4047619047619047,0.8333333333333334,0.42857142857142855,19.928571428571427,1.1428571428571428,42,0.0,0.8535000147164962,0.4,2.5,3.45,0.8633093525179856,1.0,6.12691466083151,87.63871295587701,56.54017914929218,59.165447525481255,VAR Heavy Referee
7,3.488372093023256,0.9767441860465116,0.4418604651162791,19.302325581395348,1.1162790697674418,43,0.2402569800593222,0.8457582819422081,1.0,6.0,3.4285714285714284,0.7534246575342466,1.0,7.8952725052160275,90.593472488715,62.346496666575234,71.61069597635156,VAR Heavy Referee
1,3.6857142857142855,0.9142857142857143,0.4857142857142857,20.857142857142858,0.8285714285714286,35,0.3664857861891027,0.821584605700827,0.4,3.3333333333333335,3.71875,0.9521345407503234,0.8285714285714286,4.179431072210065,91.27678198154608,59.91971884078908,66.02065753199965,VAR Heavy Referee
